Polarity,Review Text
1,"ћжѕ… —«∆Џ… ж”Џ— г—нЌ ж”Џ— гЏёжб. е–« еж «бжё  «бгд«”» бн бЎб» «б√Ќ–н… Џ»— «б≈д —д . бёѕ яд  √— ѕне« ббЏгб ќб«б «б√”»жЏнд «бг«÷ннд ° жен —«∆Џ…. бёѕ Ёжћ∆  »√де бг няд ед«я √н ≈“Џ«ћ Џбм «б≈Ўб«ё гд– «бнжг «б√жб ""."
1,"Ќ–«Ѕ —«∆Џ. бёѕ √Ќ»»  е–« «бЎ—«“ гд «б√Ќ–н… бЁ —… Ўжнб…. Ён яб г—… √— ѕне« ° √” »ѕбе« »√ЌѕЋ ≈’ѕ«—. нгяддн «— ѕ«∆е« б√н ‘нЅ жен г—нЌ… ћѕр« ббг‘н ""."
1,√Ќ–н… —«∆Џ… —«∆Џ…. б« нгяддн «бЏЋж— Џбм Ќћг ёѕгн Ён «бг—я“ «б ћ«—н «бгЌбн Ён яб гя«д жбяд нгяддн «бЏЋж— Џбне« ед«. ”Џ— —«∆Џ ћѕ«. ”жЁ √‘ —н г—… √ќ—м.
1,"Ќ–«Ѕ г‘н —«∆Џ. бёѕ «— ѕн  “жћр« гд е–е «б√Ќ–н… »«ббжд «б√”жѕ ° жёѕ «” г Џ  »е« яЋн—р«. √Ќ–н… г—нЌ… ббџ«н… √— ѕне« яЌ–«∆н «бнжгн.  »ѕж ћгнб…  .  ”»»  Ён  ќЁнЁ ¬б«г «бёѕг. """
1,"Ў—нё… —«∆Џ… бб ѕЁ∆…: е–« гд ћ —«∆Џ нЏгб »‘яб ћнѕ ббџ«н…. """
1,Џўнг!!! Џўнг!!! √Ќ–н… г—нЌ…. ж’бж« Ён «бжё  «бгд«”». «бг‘н »«бЌ–«Ѕ гЋб «бг‘н Џбм «беж«Ѕ.
1,"Ќ–«Ѕ —«∆Џ жг—нЌ жнѕжг Ўжнб«р: бёѕ «— ѕн  е–е «б√Ќ–н… гд– Ќж«бн 20 Џ«гр«. г—нЌ ббџ«н… ° жЎжнб «б√гѕ ° ж”н” г— Ён «бўеж— »гўе— ћнѕ гЏ «бёбнб гд «б бгнЏ «б√Ќ–н… ж«б бгнЏ Џдѕ «бЌ«ћ…. . """
1,"бёѕ «‘ —н  е–е «бЌён»… ≈де« √днё… ° жб«  “«б «Ќ —«Ён…. . ≈де« –«  »Ў«д… Ќг—«Ѕ ћгнб… гд «бѕ«ќб жЌг«н… ≈÷«Ён… бе« Ёя «б–ян жће«“ «бяг»нж — «бгЌгжб. ен »«б √янѕ гя«Ё√…! """
1,"бёѕ «‘ —н  Ћб«Ћ… где« бб«” жѕнж «бя»н— ћѕр« «б–н √ёжг »«б ѕ—н” Ёне. бёѕ √ЌѕЋж« Ё—ёр« я»н—р« Ён ћжѕ… «беж«Ѕ Ён «бџ—Ё…. . √д« √” Џѕ б‘—«Ѕ е–е ббгд“б √н÷р«. жё  «б ”бнг гг «“ ж«” б«ге Ён Ќ«б… ћнѕ…. ”√ж’н »«б √янѕ б√н ‘ќ’ нЌ «ћ ≈бм ће«“ б дён… «беж«Ѕ ""."
1,"б« √” ЎнЏ √д √ёжб г« няЁн Џд е–« «бя—”н ° Ёеж ”еб «б«” ќѕ«г ббџ«н… ж»√”Џ«— гЏёжб…. «Џ ёѕ  √д «б”Џ— я«д »«еўр« ° жбяд »Џѕ √д ”гЏ  Џд  ћ«—» √’ѕё«∆н гЏ «бя—«”н «бг— ЁЏ… «б√—ќ’ Ћгд«р ° я«д «б√г— н” Ќё «бг«б ""."
1,бг √” ЎЏ  —я е–« «бя «» ћ«д»«. «бгƒбЁ гЌ —Ё Ён ≈»ё«∆я г‘џжб«р. ћ–» дн «б ѕ—н»«  Ќ м «д ен  гд ё—«Ѕ… «бя «». е–« √г— б« »ѕ где б√н ‘ќ’ н—џ» Ён «б ж”Џ Ён «б√бџ«“.
1,"б« нЏћ»дн б√д ЎЏг «бгд ћ ”нЅ ° бяд «бгўе— ћгнб б ёѕнге яеѕн… ""."
1,"бёѕ «” г Џ  »е–е «б”б”б… гд «бя » ж√ ЎбЏ ≈бм ё—«Ѕ… «бг“нѕ гд «бЏд«жнд гд е–« «бгƒбЁ. √” г Џ ѕ«∆гр« »«бя » «б н  ёЁ“ г»«‘—… ≈бм ё’… ""."
1,"бёѕ  бён  4 гд е–е «б√яж«» яеѕн… гд– 3 ”дж« . ≈де« г нд… ° бёѕ «г бя  гћгжЏ… гд «б√яж«»  џн— «бг Ў«»ё… ° б–бя ё——  «бЌ’жб Џбм гћгжЏ… я»н—… гд е–е «б√яж«» «б н √Ќ»е« яЋн—р«. ж”√ж’н »яб ”—ж— »е–« «бгд ћ ""."
1,"бѕн «бяЋн— гд г‘«яб «бёѕг. √ћѕ √д е–е «б√Ќ–н… г—нЌ… ббџ«н… жж«Ќѕ… гд «б√Ќ–н… «бёбнб… «б н нгяддн «— ѕ«∆е« »ѕжд гбЌё«  ќ«’…. бёѕ яд  √г бя √Ќ–н… г—нЌ… √яЋ— ° ж√Ќ–н… –«  ћжѕ… √Ё÷б ... бяде« я«д  √џбм »яЋн—. """
1,бёѕ яд  √— ѕн е–« «бджЏ гд «б√Ќ–н… б√яЋ— гд 12 Џ«гр«. «б»д«Ѕ гг «“ жег √Ё÷б √Ќ–н… гд«”»… «— ѕн е« гд– √д я«д Џг—н 10 ”дж« . ёѕгн ÷нё… же–е «б√Ќ–н… ен ж«Ќѕ… гд «б√Ќ–н… «бёбнб… «бг жЁ—… »гё«”н. √”Џ«—е« гЏёжб… ббџ«н… ж«б√—»Ў…  ѕжг б”дж« .
1,бёѕ «‘ —н  ж«— ѕн  г« б« нёб Џд Џ‘—… √“ж«ћ Џбм г— «б”днд. »«б √янѕ е–« еж «бЌ–«Ѕ «б√яЋ— —«Ќ… «б–н «— ѕн е Џбм «б≈Ўб«ё!
1,√д« √Ќ» «бг—‘Ќ«  ( Ёб« — «беж«Ѕ) . бёѕ «” ќѕг е« б”дж«  ж√Џбг √де«  ёжг »Џгб ћнѕ Ён ≈»Џ«ѕ «бгенћ«  Џд «беж«Ѕ.
1,"√Ќ» ће«“  дён… «беж«Ѕ е–« ° Ёеж нЏгб »‘яб —«∆Џ жбяд яд г” Џѕр« бб‘Џж— жя√дя Ён дЁё еж«∆н √ж Џбм г д Ў«∆—…. ’ж е Џ«бм! г—… √ќ—м нЏгб »‘яб —«∆Џ!"
1,"√д« √Ќ» е–е «бгћб…. ѕ«∆г« ‘нЅ гќ бЁ. √Ёя«— —«∆Џ…. ё—«Ѕ… гг Џ… ° »«б √янѕ бгд бѕнег —жЌ ≈»ѕ«Џн… нЌ «ћжд ≈бм «бёбнб гд «б≈бе«г."
1,"Ўб»  е–е «бдЏ«б яг« еж гж’жЁ ° бяддн бг √яд √Џ—Ё √де« ’џн—… «бЌћг. √— ѕн гё«” 8 »‘яб Ў»нЏн жя«д  ’џн—… ћѕр«. √Џѕ ег жЎб»  гё«” 9 »«ббжд «б√”жѕ. ≈де« гд«”»…  г«гр« ж√д« √Ќ» «бдЏб «бгЎ«Ўн ""."
1,"бёѕ «‘ —н  гд“бр« ёѕнгр« жя«д  »е ќ“«д… Ён «бгЎ»ќ .. бёѕ ж÷Џ  е–« «б»«» гя«де« жеж нЏгб »‘яб —«∆Џ жёѕ  бён  «бяЋн— гд «бЋд«Ѕ Џбм янЁн… «д”ћ«ге гЏ «б√бж«Ќ .... жеж нЁ Ќ »”ежб… жн”— г—нЌ ббџ«н…."""
1,"бёѕ «‘ —н  е–е «бя«гн—« б√ќ н жен  Ќ»е«. б« нжћѕ ‘нЅ гЏёѕ Ќжб е–« «бгж÷жЏ. Ёен  б ёЎ ’ж—р« Џ«бн… «бћжѕ… ° жен ’џн—… «бЌћг ж”еб… «б«” ќѕ«г. """
1,"√д« Ќёр« √Ќ» √яж«» «б‘—» е–е. н”еб Џбм «»дн «” ќѕ«ге« ж  Ёяняе« ж дўнЁе«. бёѕ ћ—»  «б¬ќ—м ж«бё‘… («бЏжѕ)   ”ёЎ ѕ«∆гр«. гЏ яж» «б‘—» е–« ° б« ѕ«Џн ббёбё »‘√д ”ёжЎ  «бё‘…. √д« √Ќ» е–е «б√‘н«Ѕ."
1,"«Џ ѕ  Џбм «— ѕ«Ѕ е–« «бЌ–«Ѕ «бћбѕн Ён «бгя ». ≈де √яЋ— —«Ќ… Џбм «бёѕгнд √Ћд«Ѕ «б—«Ќ… жЏдѕ «бг‘н.  »бџ «б ябЁ… √н÷р« Ќж«бн ЋбЋ Ќ–«Ѕ Џгб дгж–ћн. √Џ ёѕ √д е–е «б√Ќ–н…  ”«Џѕ Ён «бЌЁ«ў Џбм бн«ё н ""."
1,"яд  г Ќг”… ббџ«н… ббЌ’жб Џбм е–е «бЌён»… ° Ёен √днё… ж«Ќ —«Ён….  Џ«бн… «бћжѕ… жѕ«ќбе«  бЎнЁ ббџ«н…. . """
1,"я«д гд ѕж«Џн «б«— н«Ќ √д √ћѕ √ќн—р« Ќён»… я»н—… »г« няЁн бће«“ «бяг»нж — «бгЌгжб «бќ«’ »н. √д« √Ќ» «бЎ—нё… «б н  »ѕж Џбне«  - гд «бѕ«ќб ж«бќ«—ћ. гд «б”еб «бЏЋж— Џбм «б√‘н«Ѕ »«бѕ«ќб жЁне« «бяЋн— гд «бћнж» бб дўнг. √д« √Ќ» –бя  г«г«!"""
1,"«” бг  «б”бЏ… »Ќ«б… ћнѕ…°  н г  Ћ»н е« »”ежб… Ён «бгяд”…. б«  “«б «бгяд”…  Џгб  Ќ м нжгд« е–«."
1,Ќён»… «бяг»нж — «бгЌгжб. √Ќ» е–е «бЌён»…. жж’б  Ён нжгнд √ж Ћб«Ћ… √н«г! дћ«Ќ »«е—!  Ќ жн Џбм «бяЋн— гд «бћнж» «б—«∆Џ… жћн»нд я»н—нд ббгбЁ«  (ж«б√”б«я). √днё… ћѕ«.
1,"бёѕ »ЌЋ  гд– жё  Ўжнб Ён «бг «ћ— Ён «бгдЎё… Џд Ќ–«Ѕ б«∆ё. ≈де гЋб «бЏЋж— Џбм ≈»—… Ён яжг… ё‘ ббЏЋж— Џбм «бЌћг «бгд«”». е–е «б√Ќ–н… г—нЌ… ббџ«н… ж »ѕж ћгнб… √н÷р«. «‘ —н  3 √“ж«ћ ° ж«Ќѕ бж«бѕн ж 2 бн жег« нЏгб«д »‘яб —«∆Џ. """
1,"√Ќ» е–е «б√Ќ–н… ° г—нЌ… ббџ«н… Џбм ёѕгн °  ѕжг Ќж«бн Џ«г гд «— ѕ«∆е« нжгнр« ≈бм «бЏгб. √Ќ–н… г—нЌ… ћѕ« бёѕгн. ”√ЏЎне« 5 дћжг ""."
1,√Ќ–н… «б—ћ«б —«∆Џ…. ≈де« ѕ«∆гр« –«  ћжѕ… Џ«бн… жЎжнб… «бЏг—. ”√‘ —н «бг“нѕ Ён «бг” ё»б яг« ЁЏб  Ён «бг«÷н.
1,"√Ќ»» ег √гн. гЎбж» дЏ«б ё«»б… ббџ”б б√гн ° е–е «бдЏ«б бЎнЁ… жг—нЌ… ћѕр« бе«. «ббжд ћгнб √н÷р« .. """
1,«»д н  д«г »‘яб √Ё÷б гд– √д ёгд« » —ян» е–« Ён џ—Ё… джге«. ≈де« ”Џнѕ… ббџ«н… б√де« Ќ’б  Џбне.
1,"»н н «бћѕнѕ я»н— ћѕр« ж”нябЁ Ћ—ж… бб ѕЁ∆… е–« «б‘ «Ѕ. я«д  е–е √”еб ж√—ќ’ Ў—нё… ббЌ’жб Џбм √»ж«» Ён »Џ÷ «бџ—Ё »”—Џ… Ќ м √ гяд гд ≈џб«ё «бџ—Ё «б н б«  Ќ «ћ бб ѕЁ∆….   Ў«»ё «б√»ж«» гЏ √—÷н« н «бќ‘»н… жб«  »ѕж ”н∆…. """
1,"’«дЏ… ёеж… бЎнЁ…:. гЋб ≈Џѕ«ѕ «бгƒё  ° «ћЏбе ћ«е“р« Џдѕг« √яжд ћ«е“р« бгџ«ѕ—… «бгд“б °  яжд «бёеж… ћ«е“… √н÷р«. «” ќѕге« гЏ √яж«»н «бќ«’… ° »ѕжд г‘«яб. «бг–«ё ћнѕ ћѕ« ° жб«  жћѕ г‘«яб яг« ж’Ёе« «б¬ќ—жд ""."
1,"“жћ гд «б√Ќ–н… –ж гўе— ћгнб .. ≈де г—нЌ жн д«”» гЏ «бяЋн— гд гб«»”н «бџн— —”гн…. """
1,г÷ќ… “н  «б“н жд: «” ќѕг е–е «бг÷ќ… б÷ќ “н  «б“н жд гд Џ»ж… ”Џ… 5 ћ«бжд ≈бм “ћ«ћ«  д’Ё ћ«бжд.  Џгб «бг÷ќ… »‘яб ћгнб жен ”еб… «б дўнЁ.
1,"Џбм г— «б”днд ° я«д бѕнд« Џѕѕ гд ”я«янд «бќ»“   —«жЌ гд —ќн’… джЏр« г« ≈бм »«еў… «бЋгд ≈бм Ќѕ г«. . ≈де« г’джЏ… ћнѕр« жџн— гябЁ…. г« «б–н нгяд √д н—нѕе √н ‘ќ’ √яЋ— гд –бяњ бёѕ «‘ —нд« е–« «б”янд гд– Ќж«бн Џ«г жбг дж«ће √н г‘«яб гЏе« Џбм «б≈Ўб«ё. √ж’н »‘ѕ… »«” ќѕ«г е–« «б”янд. """
1,"ёжн… бяд —√” «бЁ—‘«… ÷ЏнЁ !. бёѕ √Ќ»»  е–е «бгяд”… «б’џн—… ° бяд я«д Џбн «” »ѕ«б —√” «бЁ—‘«… г— нд ° жбг  ѕг Ўжнб«р. гЌ»Ў… ћѕ«. """
1,"ћнѕ ћѕр«.»‘яб Џ«г ° √Џ ёѕ √д «бя«гн—« Џгбн… ‘—«Ѕ —«∆Џ…. ≈де« ”еб… «б«” ќѕ«г √ж  Џбг «б«” ќѕ«г. √гн ° «б н »«бя«ѕ  Џ—Ё Ќ м янЁн…  ‘џнб «бяг»нж — °  Џбг  янЁн… «” ќѕ«г «бя«гн—« »”—Џ… я»н—…. . """
1,"г«янд… ’дЏ  «бёеж… ћнѕ… Ќёр«. бёѕ  бён е«  бб ж  гд– »÷Џ… √”«»нЏ ж√д« ”Џнѕ ћѕр«. «бѕж—ё гг «“ - бёѕ ’дЏ  ёѕ—р« гд «бёеж… –«  нжг °  д«жб  Ёдћ«др« Ћг д”н  «б»«ён - »Џѕ 24 ”«Џ… ° я«д  «бёеж… «бг »ён… б«  “«б ѕ«Ё∆… .. √д« Ќёр« √Ќ» г«янд… ’дЏ «бёеж… е–е. """
1,"я«д  «бќѕг… гг «“… ° Ќ–«∆н —«∆Џ ° √ж’н »е–« «бЌ–«Ѕ б√н ‘ќ’ ° √Ё÷б Ќ–«Ѕ бгд нЏгбжд бгѕ… 12 ”«Џ… Ён «бнжг """
1,√—ё ёбнб«р ж√Ё Ќ бждр« гд «б’«»жд «б”«»ё  «б–н «” ќѕг е гд ё»б. ≈де ’«»жд ћнѕ жндўЁ ћнѕр«. н“нб ‘Ќжг «б”н«—«  »”—Џ… !!
1,"г–еб: бёѕ «‘ —н  «Ћд нд где« »д«Ѕр Џбм «бг—«ћЏ«  «б н жћѕ е« Џ»— «б≈д —д . ж«Ќѕ бџ—Ё… «бджг ж«б¬ќ— бџ—Ё… «бгЏн‘…. е–е «б¬б«  «б’џн—… —«∆Џ…. нгяддн гЏ—Ё… «бЁ—ё Ён «беж«Ѕ Ён џ÷жд ѕё«∆ё ° жёѕ ќЁ  Ќ”«”н н Ќёр« гд– «” ќѕ«ге«. √д« √ж’н »ег »‘ѕ…! """
1,"√Ќ–н… —«∆Џ… »”Џ— гЏёжб  гё«—д… »«бЏб«г«  «б ћ«—н… «б√ќ—м ° нЏѕ е–« ‘—«Ѕр« ћнѕр«. г»дн ћнѕр« жбе —«Ќ… я«Ён… ѕжд ≈ће«ѕ ёѕгня. . еж ж«Ќѕ гд √Ё÷б «б√Ќ–н… ж√яЋ—е« —«Ќ… Ён «б”жё «бнжг."
1,гд ћ —«∆Џ: е–« «бЌћг гЋ«бн бб«” ќѕ«г «бЁЏбн. н г ≈бё«ƒе Ён џ”«б… «б√Ў»«ё жн г «” ќѕ«ге нжгнр«. √Ќ»е!
1,"«б—«Ќ… «б н  жЁ—е« е–е «б√Ќ–н… гЋ«бн… бёѕгн. е–е «б√Ќ–н… —«∆Џ… ббЏгб б√ддн √гнб ≈бм «бг‘н яЋн—р« √Ћд«Ѕ «бде«— Ён «бгѕ—”… «бЋ«джн… ° ж »ѕж ћнѕ…. """
1,я«д «б”Џ— ћнѕр« ж√гн  Ќ» е–е «бдЏ«б. «ЏЎн е« «н«е яеѕн… .≈де н’гѕ  бЁ —… Ўжнб… жеж √г— ћнѕ.
1,"ће«“  дён… «беж«Ѕ ћнѕ ћѕр« Ён ”Ќ» «бяЋн— гд «беж«Ѕ «б–н нЌ «ћ ≈бм  ’Ён е жѕЁЏ «беж«Ѕ «бдўнЁ »”—Џ…. . е–« «б‘нЅ нгяд √д ндўЁ «беж«Ѕ Ён «бџ—Ё… »‘яб —«∆Џ. ”√‘ —н ж«Ќѕ« г—… √ќ—м ""."
1,"«бЌ–«Ѕ ќЁнЁ «бж“д жгд«”» ћнѕр«. ёѕ няжд гд «бћнѕ б√жб∆я «б–нд н÷Ў—жд ≈бм «— ѕ«Ѕ √Ќ–н… –«  гўе— —”гн Ён «бЏгб. Ќ–«Ѕ —«∆Џ ° б« нжћѕ Ќ–«Ѕ ¬ќ— нгяде гд«Ё”… «бћжѕ… ж«ббн«ё… ж«б—«Ќ…. """
1,"«бдЏ«б д«Џг ббџ«н… ж«ббжд бЎнЁ √н÷р« ° ж”√ќ–е гЏн Џбм «бЎ«∆—…  Ќ м √ гяд гд «б«” —ќ«Ѕ Ён ёѕгн ж«бЌ’жб Џбм —Ќб… бЎнЁ…! """
1,"е–е √яж«» ћгнб… жЋёнб…. «бЏн» «бжЌнѕ «б–н нгяддн «бЏЋж— Џбне еж «б ћжнЁ «бгжћжѕ Ён «бћ«д» «б”Ёбн гд «б“ћ«ћ «б–н нЌ Ёў »«бгн«е Ён џ”«б… «б’Ќжд. г нд…. ”√‘ —нег г—… √ќ—м ""."
1,е–е ен «б√Ќ–н… «бћбѕн… «б√яЋ— —«Ќ… «б н «г бя е« Џбм «б≈Ўб«ё. е–е «б√Ќ–н… √днё… »г« няЁн б«— ѕ«Ѕ «бгб«»” џн— «б—”гн… √ж «бћнд“ «б√“—ё.
1,"е–е «б√Ќ–н… —«∆Џ…. г—нЌ… »г« няЁн б«— ѕ«∆е« Ўж«б «бнжг гд бЌў… ‘—«∆е« ° ж«— ѕ«Ѕ ёжн жЏ’—н »г« няЁн б«— ѕ«Ѕ «б—ћ«б гЏ »ѕб… ° √Ќ–н… гЋ«бн…. √жѕ √д √ж’н »е«  б√н ‘ќ’ ""."
1," д«”» е–е «б√Ќ–н… »‘яб г—нЌ ж жЁ— «бѕЏг «бя«Ён. Џгбн« ен  «б√Ќ–н… «б—”гн… «бжЌнѕ… «б н √— ѕне« ° гг« ћЏб Ќн« н ”еб… ббџ«н… Џдѕг« н Џбё «б√г— » ”жё «беѕ«н«! √жѕ »«б √янѕ √д √ж’н «б¬ќ—нд »е–е «б√Ќ–н… ""."
1,"нЌ жн е–« «бя—”н »«б √янѕ Џбм »Џ÷ «бгн“«  «б—«∆Џ… - «б—«Ќ… ° ж«б«— Ё«Џ«  «бё«»б… бб Џѕнб ° ж«б≈г«б… ° ж«бЎн ° жг« ≈бм –бя ° жгЏ –бя ° гд «б’Џ» ћѕр« «бЌЁ«ў Џбм дў«Ё е! . """
1,е–« »«» —ќн’ —«∆Џ ж”еб «б Ћ»н . «‘ —н  5 «б¬д.  н»ѕж ћнѕр« жнЏгб ћнѕр« гё«»б «бг«б. н” Ќё «бЋгд.
1,"е–« гд ћ ‘ж«Ѕ —«∆Џ ° дЌ» ќ«’н…  ≈“«б… √бж«Ќ «б‘ж«Ѕ бб дўнЁ. ёжг »Џгб —«∆Џ Џбм «бѕћ«ћ ж«б”гя. яг« ’дЏ «б»”яжн «   «б—«∆Џ… ""."
1,≈де ≈»—нё ‘«н Џгбн ’џн— —«∆Џ н÷нЁ ”Ќ—р«  ёбнѕнр« бгЎ»ќя. д»ёне Џбм гжёѕд« жн»ѕж —«∆Џр«.
1,"е–е ¬б… ’дЏ ёеж… —«∆Џ… Ќёр« ж–«  гўе— √днё: √—ѕ  ’«дЏ ёеж… гд «бЁжб«– «бгё«жг бб’ѕ√ жбг  яд «бќн«—«  «бг «Ќ… —«∆Џ… Ён «бдЎ«ё «б”Џ—н «бќ«’ »н. бяд е–« еж »«б÷»Ў г« яд  √»ЌЋ Џде ° ж√д« √Ќ»е« ""."
1,е–« я «» —«∆Џ бѕн Ќ’б  Џбне гд д«ѕн «бя «» Ён «бЋг«дндн«  жг« “«б я «»н «бгЁ÷б. ≈де гЋ«бн б√н б«Џ» ћг»«“.
1,"е–е ен —ж«н н «бгЁ÷б… «б н ё—√ е« Ќ м «б¬д.  «б√Ё÷б »‘яб Џ«г.  Ён «бжё  дЁ”е ж«Ќѕ… гд √Ё÷б «б—ж«н«  «бќн«бн… ж«бгЌ«я«… «б”«ќ—… «б—«∆Џ… ""."
1,"е–е «бЎ«»Џ… «б’џн—… !!! ≈де« ”еб… «б«” ќѕ«г ж’џн—… «бЌћг жгЌгжб… »«бя«гб. ћжѕ… «бЎ»«Џ… —«∆Џ….  ё»б ћгнЏ ж”«∆Ў «бя«гн—« «б—ёгн… «б√ЌѕЋ. ћжѕ… ж”Џ— ћнѕ.   жЁ— «бЏѕнѕ гд «бгбЌё«  ""."
1,е–« «бгд ћ ндўЁ џ—Ё… гЏн‘ н »‘яб ќн«бн! .«” ќѕ«г ће«“  дён… «беж«Ѕ е–«  ёбб »‘яб я»н—  ягн… «бџ»«— «б н √Ќ «ће« бб дўнЁ. »«бдў— ≈бм √д ”Џ—е √ёб »яЋн— гд √Ё÷б √ће“…  дён… «беж«Ѕ. ”√ж’н »‘ѕ… »е б√н ‘ќ’ ЁёЎ б≈ѕ«—… «бџ»«—.
1,"бёѕ ё«г е–« «бгд ћ »Џгб —«∆Џ н гЋб Ён  ёбнб «бџ»«— «бг Ў«н— Ён «беж«Ѕ. н‘н— гён«” «бџ»«— «бгжћжѕ Џбм ‘«‘… «б бЁ“нжд »«б √янѕ ≈бм «дќЁ«÷ я»н— Ён «бџ»«— «бг Ў«н— Ён «беж«Ѕ ° ЌнЋ нёжг  ’гнге «бѕ«∆—н »Џгб ћнѕ Ён  ѕжн— «беж«Ѕ Ён гдЎё… гЏн‘… я»н—…. . """
1,"ће«“ «б дён… е–« —«∆Џ !!!: √д« √Ќ» е–е «бжЌѕ…. нЏнѕ  ѕжн— √Ўд«д гд «беж«Ѕ жнћЏбдн √ дЁ” »”ежб…. жгЏ –бя ° Ёеж я»н— ћѕр« б«” ќѕ«ге Ён џ—Ё… джгн. е–« гќ’’ ббџ—Ё «б√я»— Ќћгр«. бб√”Ё ”√÷Ў— ≈бм ≈Џ«ѕ е б‘нЅ √’џ—. нд’Ќ »е »‘ѕе!!!"""
1,е–« «бгн“«д еж »«б÷»Ў г« √—ѕд«е. «б√—ё«г  ”еб… «бё—«Ѕ… жѕёнё гё«—д… »гн“«д гя » «бЎ»н». я«д  е–е √жб Џгбн… ‘—«Ѕ бд« гд е–« «бг ћ— ж”няжд ед«я «бг“нѕ »«б √янѕ.
1,е–« «бгн“«д гЋ«бн бб«” ќѕ«г «бЏ«∆бн. бёѕ «‘ —н е »”»» ”Џ е «бЏ«бн… «бж“д жб√д «б√—ё«г я»н—… ж”еб… «бё—«Ѕ…. —√н  «бгд ћ Ён «б√’б Ён я «бжћ г»нЏ«  ’Ќ… «бг—√… ж»ЌЋ  Џде. я«д дЁ” «б”Џ— «б–н я«д Џбне Ён «бя «бжћ.
1,"е–« «бгн“«д нжЁ— д «∆ћ г ”ё…. Ён «бЏѕнѕ гд «бгё«нн” «б√ќ—м ° »г« Ён –бя «бгж«“нд «б—ёгн… ° ”  ёб» ё—«Ѕ… «бж“д ≈–«  —я  «бгн“«д  ж —«ћЏ  ≈бм «бж—«Ѕ. бн” е–« еж «бЌ«б гЏ е–«. ”нжЁ— бя е–« «бгн“«д дЁ” «бж“д »џ÷ «бдў— Џд Џѕѕ «бг—«  «б н  ѕќб Ёне« ж д“б где«. """
1,е–« «б”яж — г нд ббџ«н… жёжн. гд«”» бб√ЎЁ«б жн”«Џѕег Џбм Џѕг «б”ёжЎ. «бЏћб«  ћнѕ… ћѕр« жб«  ÷нЏ »”ежб….
1,е–« «бдЏ«б еж »«б÷»Ў г« √»ЌЋ Џде. бг  ” ЎЏ «бЏЋж— Џбне« Ён «бг «ћ—. е–« еж «бджЏ «бжЌнѕ «б–н √Ќ»е.
1,"ће«“ «бг‘н е–«  √Ќ»е !!! бёѕ Ёёѕ  »«бЁЏб 13 янбж. бг √ћѕ √н… г‘«яб гЏе. ≈–« я«д ‘ќ’ г« нЏ«дн гд “н«ѕ… «бж“д Ќёр« ° Ёе–«  гд«”»р« бя."
1,е–е «бгёб«… Ћёнб… ћѕр« жг’джЏ… ћнѕр« - Ёен г ”«жн… ћѕр« Ён «б ѕЁ∆… ж«бЎен жг Џѕѕ… «б«” ќѕ«г«  ж дўЁ »”ежб… - √ж’н »е« »‘ѕ…!
1,Ќ–«Ѕ г—нЌ ббџ«н….Ќ–«Ѕ √»н÷ «ббжд –ж гўе— ћгнб жгд«”» бяб ‘нЅ. б« √“«б √‘ —не  б√д «бЌ–«Ѕ нд«”» »‘яб ћнѕ жг—нЌ.
1,"г—нЌ… ббџ«н…:  ”«Џѕдн е–е «бж”«ѕ…(«б н  ж÷Џ ѕ«ќб «бЌ–«Ѕ) Џбм «б Ќ”д б√ддн √” ЎнЏ ж÷Џ «бг“нѕ гд «бж“д Џбм ёѕгн «бн”—м. нгяддн «б”н— Ён е–е »”ежб… ""."
1,"гдён еж«Ѕ(Ёб —)  ћнѕ ћѕр« Ќ’бд« Џбне бгѕ… ‘е—  ё—н»р« ѕжд √н г‘«яб. ≈де √я»— ёбнб«р ж√Џбм ёбнб«р гг«  жёЏд« ° жбяд »«бдў— ≈бм ягн… «беж«Ѕ «б н н г  дён е« ° б« нгяд  жёЏ √д няжд ’«г р«. √де нёжг »Џгб ћнѕ ""."
1,я «» ћнѕ ћѕ«. нЌ жн Џбм ё’нѕ… ћнѕ… ћѕр« Ён «бде«н… жнЌ жн  Џбнё ћнѕ ћѕр« Ќжб янЁн… «б Џ«гб гЏ «бЌн«… »ѕ«ЁЏ ж«Ќ —«г «б–« .
1,"я «» ћнѕ ћѕр« б—Џ«н… еж«н… «бё—«Ѕ… бЎЁб. бёѕ яд  √ё—√ е–« «бя «» б«»д н «б»«бџ… гд «бЏг— Џ«гнд жд’Ё «бЏ«г »«Џ »«—е ё’… г« ё»б «бджг гд– √д я«д Џг—е« 18 ‘е—р«. Ўб»  гдн «б¬д ё—«Ѕ… е–« «бя «» бе« яб бнб… ѕжд √д √Ё‘б. √ћѕ √де я «» ћнѕ ћѕр« бћЏбе« ге г… »«бё—«Ѕ… ""."
1,"гд ћ ћнѕ ћѕр« Ќ м «б¬д °  Ў»ќ »«б ”«жн. «б√ЌЁ«ѕ нЌ»жд «бЁЎ«∆—. √Ё÷б ‘нЅ Ён е–е «б‘ж«н… еж «бёѕ—… Џбм  џнн— ж дўнЁ √бж«Ќ «б‘ж«Ѕ """
